sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
963,"Tempolimit, Radwege, Bahnausbau, neue Autobahnen   für beide Parteien ist Verkehrspolitik auch Identitätspolitik.---Für den grünen Verkehrspolitiker Mat­thias Gastel bestätigt die SPIEGEL-Datenanalyse die langsame Abkehr von der Straße.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004581808,2023-08-26,middle class,Spiegel,Germany,2023.0,2020.0,7.24611269928339e-05,1,0,0,0.9714765,1
963,"Tempolimit, Radwege, Bahnausbau, neue Autobahnen   für beide Parteien ist Verkehrspolitik auch Identitätspolitik.---Für den grünen Verkehrspolitiker Mat­thias Gastel bestätigt die SPIEGEL-Datenanalyse die langsame Abkehr von der Straße.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0045439024,2023-08-26,upper class,Spiegel,Germany,2023.0,2020.0,7.185895818794467e-05,1,0,0,0.9755223,1
963,"Tempolimit, Radwege, Bahnausbau, neue Autobahnen   für beide Parteien ist Verkehrspolitik auch Identitätspolitik.---Für den grünen Verkehrspolitiker Mat­thias Gastel bestätigt die SPIEGEL-Datenanalyse die langsame Abkehr von der Straße.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.00493131,2023-08-26,"capital owners, investors and shareholders",Spiegel,Germany,2023.0,2020.0,7.801544727566032e-05,1,0,0,0.9764697,1
963,"Tempolimit, Radwege, Bahnausbau, neue Autobahnen   für beide Parteien ist Verkehrspolitik auch Identitätspolitik.---Für den grünen Verkehrspolitiker Mat­thias Gastel bestätigt die SPIEGEL-Datenanalyse die langsame Abkehr von der Straße.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.004648372,2023-08-26,unskilled or unqualified,Spiegel,Germany,2023.0,2020.0,7.351867270578737e-05,1,0,0,0.9747824,1
963,"Tempolimit, Radwege, Bahnausbau, neue Autobahnen   für beide Parteien ist Verkehrspolitik auch Identitätspolitik.---Für den grünen Verkehrspolitiker Mat­thias Gastel bestätigt die SPIEGEL-Datenanalyse die langsame Abkehr von der Straße.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004643452,2023-08-26,skilled or qualified,Spiegel,Germany,2023.0,2020.0,7.344050069014877e-05,1,0,0,0.96424526,1
964,"""Das ist für Hamburg nicht adaptierbar, und von Beust sollte in diese Diskussion auch nicht einsteigen"", meint Spreng.---Die Bürgerschaftswahl im Februar hält er aber für die möglicherweise spannendste von allen Landtagswahlen: ""Ein schwarz-grünen Bündnis könnte eine Weichenstellung über Hamburg hinaus sein.""","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004792424,2008-01-09,lower class,Welt,Germany,2008.0,2000.0,7.580779753515116e-05,1,0,0,0.97538155,1
964,"""Das ist für Hamburg nicht adaptierbar, und von Beust sollte in diese Diskussion auch nicht einsteigen"", meint Spreng.---Die Bürgerschaftswahl im Februar hält er aber für die möglicherweise spannendste von allen Landtagswahlen: ""Ein schwarz-grünen Bündnis könnte eine Weichenstellung über Hamburg hinaus sein.""","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.004627798,2008-01-09,middle class,Welt,Germany,2008.0,2000.0,7.319178527565945e-05,1,0,0,0.9714765,1
964,"""Das ist für Hamburg nicht adaptierbar, und von Beust sollte in diese Diskussion auch nicht einsteigen"", meint Spreng.---Die Bürgerschaftswahl im Februar hält er aber für die möglicherweise spannendste von allen Landtagswahlen: ""Ein schwarz-grünen Bündnis könnte eine Weichenstellung über Hamburg hinaus sein.""","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004631182,2008-01-09,upper class,Welt,Germany,2008.0,2000.0,7.324555062327612e-05,1,0,0,0.9755223,1
964,"""Das ist für Hamburg nicht adaptierbar, und von Beust sollte in diese Diskussion auch nicht einsteigen"", meint Spreng.---Die Bürgerschaftswahl im Februar hält er aber für die möglicherweise spannendste von allen Landtagswahlen: ""Ein schwarz-grünen Bündnis könnte eine Weichenstellung über Hamburg hinaus sein.""","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004824847,2008-01-09,"capital owners, investors and shareholders",Welt,Germany,2008.0,2000.0,7.632312011083313e-05,1,0,0,0.9764697,1
964,"""Das ist für Hamburg nicht adaptierbar, und von Beust sollte in diese Diskussion auch nicht einsteigen"", meint Spreng.---Die Bürgerschaftswahl im Februar hält er aber für die möglicherweise spannendste von allen Landtagswahlen: ""Ein schwarz-grünen Bündnis könnte eine Weichenstellung über Hamburg hinaus sein.""","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0047379746,2008-01-09,unskilled or unqualified,Welt,Germany,2008.0,2000.0,7.494246753377881e-05,1,0,0,0.9747824,1
964,"""Das ist für Hamburg nicht adaptierbar, und von Beust sollte in diese Diskussion auch nicht einsteigen"", meint Spreng.---Die Bürgerschaftswahl im Februar hält er aber für die möglicherweise spannendste von allen Landtagswahlen: ""Ein schwarz-grünen Bündnis könnte eine Weichenstellung über Hamburg hinaus sein.""","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0046933596,2008-01-09,skilled or qualified,Welt,Germany,2008.0,2000.0,7.423349890962031e-05,1,0,0,0.96424526,1
968,"Blüm erhält nachträgliche Schützenhilfe im Streit mit seinem Nachfolger Walter Riester (SPD), auf den die  Radikalreform der Altersvorsorge zurückgeht.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.004795825,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,7.586185057709481e-05,1,0,0,0.97538155,1
968,"Blüm erhält nachträgliche Schützenhilfe im Streit mit seinem Nachfolger Walter Riester (SPD), auf den die  Radikalreform der Altersvorsorge zurückgeht.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0046473043,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,7.350170836045834e-05,1,0,0,0.9714765,1
968,"Blüm erhält nachträgliche Schützenhilfe im Streit mit seinem Nachfolger Walter Riester (SPD), auf den die  Radikalreform der Altersvorsorge zurückgeht.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0045884503,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,7.256665129597575e-05,1,0,0,0.9755223,1
968,"Blüm erhält nachträgliche Schützenhilfe im Streit mit seinem Nachfolger Walter Riester (SPD), auf den die  Radikalreform der Altersvorsorge zurückgeht.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004836616,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,7.651018165518349e-05,1,0,0,0.9764697,1
968,"Blüm erhält nachträgliche Schützenhilfe im Streit mit seinem Nachfolger Walter Riester (SPD), auf den die  Radikalreform der Altersvorsorge zurückgeht.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0047495393,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,7.512625022890883e-05,1,0,0,0.9747824,1
968,"Blüm erhält nachträgliche Schützenhilfe im Streit mit seinem Nachfolger Walter Riester (SPD), auf den die  Radikalreform der Altersvorsorge zurückgeht.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004779925,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,7.560915056419719e-05,1,0,0,0.96424526,1
973,"Egal, der SPD-General ist mit Zitaten nun mal nicht zimperlich.---Mutigstes Versprechen---""Alles, was ich aus der Kommission höre, ist eine hohe Zieleinigkeit"", referiert Kühnert dann und schiebt im abgewetzten Funktionärs-Slang hinterher: ""Alle sind sich der Ernsthaftigkeit der Situation bewusst.""","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.00480118,2022-10-03,lower class,Bild,Germany,2022.0,2020.0,7.594695982320199e-05,1,0,0,0.97538155,1
973,"Egal, der SPD-General ist mit Zitaten nun mal nicht zimperlich.---Mutigstes Versprechen---""Alles, was ich aus der Kommission höre, ist eine hohe Zieleinigkeit"", referiert Kühnert dann und schiebt im abgewetzten Funktionärs-Slang hinterher: ""Alle sind sich der Ernsthaftigkeit der Situation bewusst.""","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0047527365,2022-10-03,middle class,Bild,Germany,2022.0,2020.0,7.517705990061499e-05,1,0,0,0.9714765,1
973,"Egal, der SPD-General ist mit Zitaten nun mal nicht zimperlich.---Mutigstes Versprechen---""Alles, was ich aus der Kommission höre, ist eine hohe Zieleinigkeit"", referiert Kühnert dann und schiebt im abgewetzten Funktionärs-Slang hinterher: ""Alle sind sich der Ernsthaftigkeit der Situation bewusst.""","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.004793065,2022-10-03,upper class,Bild,Germany,2022.0,2020.0,7.581798509919606e-05,1,0,0,0.9755223,1
973,"Egal, der SPD-General ist mit Zitaten nun mal nicht zimperlich.---Mutigstes Versprechen---""Alles, was ich aus der Kommission höre, ist eine hohe Zieleinigkeit"", referiert Kühnert dann und schiebt im abgewetzten Funktionärs-Slang hinterher: ""Alle sind sich der Ernsthaftigkeit der Situation bewusst.""","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.0050052665,2022-10-03,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,7.91912635643609e-05,1,0,0,0.9764697,1
973,"Egal, der SPD-General ist mit Zitaten nun mal nicht zimperlich.---Mutigstes Versprechen---""Alles, was ich aus der Kommission höre, ist eine hohe Zieleinigkeit"", referiert Kühnert dann und schiebt im abgewetzten Funktionärs-Slang hinterher: ""Alle sind sich der Ernsthaftigkeit der Situation bewusst.""","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0048473966,2022-10-03,unskilled or unqualified,Bild,Germany,2022.0,2020.0,7.668153696642402e-05,1,0,0,0.9747824,1
973,"Egal, der SPD-General ist mit Zitaten nun mal nicht zimperlich.---Mutigstes Versprechen---""Alles, was ich aus der Kommission höre, ist eine hohe Zieleinigkeit"", referiert Kühnert dann und schiebt im abgewetzten Funktionärs-Slang hinterher: ""Alle sind sich der Ernsthaftigkeit der Situation bewusst.""","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.004911436,2022-10-03,skilled or qualified,Bild,Germany,2022.0,2020.0,7.769950473766516e-05,1,0,0,0.96424526,1
987,"---Dass bis Dienstagabend die nötige Mehrheit von 75 Prozent zustande kommt, bezweifeln auch große Aktionäre.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0048307627,2021-10-15,lower class,FAZ,Germany,2021.0,2020.0,7.641714624492864e-05,1,0,0,0.97538155,1
987,"---Dass bis Dienstagabend die nötige Mehrheit von 75 Prozent zustande kommt, bezweifeln auch große Aktionäre.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0046640974,2021-10-15,middle class,FAZ,Germany,2021.0,2020.0,7.376853272803766e-05,1,0,0,0.9714765,1
987,"---Dass bis Dienstagabend die nötige Mehrheit von 75 Prozent zustande kommt, bezweifeln auch große Aktionäre.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.0047784117,2021-10-15,upper class,FAZ,Germany,2021.0,2020.0,7.558509997650235e-05,1,0,0,0.9755223,1
987,"---Dass bis Dienstagabend die nötige Mehrheit von 75 Prozent zustande kommt, bezweifeln auch große Aktionäre.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",0,0,0.9949004,2021-10-15,"capital owners, investors and shareholders",FAZ,Germany,2021.0,2020.0,0.7543895126006378,0,0,1,0.9764697,0
987,"---Dass bis Dienstagabend die nötige Mehrheit von 75 Prozent zustande kommt, bezweifeln auch große Aktionäre.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0048004156,2021-10-15,unskilled or unqualified,FAZ,Germany,2021.0,2020.0,7.593481084036895e-05,1,0,0,0.9747824,1
987,"---Dass bis Dienstagabend die nötige Mehrheit von 75 Prozent zustande kommt, bezweifeln auch große Aktionäre.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0046212883,2021-10-15,skilled or qualified,FAZ,Germany,2021.0,2020.0,7.308835948973598e-05,1,0,0,0.96424526,1
1007,"Völlig offen ist, wie flott Autobauer künftig unterwegs sein werden.","This sentence refers to socio-economic position as a social group, specifically ""lower class"".",1,1,0.0046146247,2022-09-29,lower class,Bild,Germany,2022.0,2020.0,7.29824899273351e-05,1,0,0,0.97538155,1
1007,"Völlig offen ist, wie flott Autobauer künftig unterwegs sein werden.","This sentence refers to socio-economic position as a social group, specifically ""middle class"".",1,1,0.0045706,2022-09-29,middle class,Bild,Germany,2022.0,2020.0,7.228307187393733e-05,1,0,0,0.9714765,1
1007,"Völlig offen ist, wie flott Autobauer künftig unterwegs sein werden.","This sentence refers to socio-economic position as a social group, specifically ""upper class"".",1,1,0.00456112,2022-09-29,upper class,Bild,Germany,2022.0,2020.0,7.213247158830643e-05,1,0,0,0.9755223,1
1007,"Völlig offen ist, wie flott Autobauer künftig unterwegs sein werden.","This sentence refers to socio-economic position as a social group, specifically ""capital owners, investors and shareholders"".",1,1,0.004674482,2022-09-29,"capital owners, investors and shareholders",Bild,Germany,2022.0,2020.0,7.393353733054059e-05,1,0,0,0.9764697,1
1007,"Völlig offen ist, wie flott Autobauer künftig unterwegs sein werden.","This sentence refers to socio-economic position as a social group, specifically ""unskilled or unqualified"".",1,1,0.0048859115,2022-09-29,unskilled or unqualified,Bild,Germany,2022.0,2020.0,7.729375283932358e-05,1,0,0,0.9747824,1
1007,"Völlig offen ist, wie flott Autobauer künftig unterwegs sein werden.","This sentence refers to socio-economic position as a social group, specifically ""skilled or qualified"".",1,1,0.0049913153,2022-09-29,skilled or qualified,Bild,Germany,2022.0,2020.0,7.896944368614961e-05,1,0,0,0.96424526,1
