sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year,decade,prob_entail_corrected,pred_label_corrected,fold,y_bin,threshold_used,pred_label_thresh
6429,Die Gemeinschaft aus ausländischen und einheimischen Mitbürgern driftet auseinander.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020317163,2008-01-16,patients,Welt,Germany,2008.0,2000.0,0.0008834529351486685,1,0,0,0.97578114,1
6430,Auf die Bewohner der Stadt schaute sie durch Schießscharten.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020528734,1995-07-07,consumers and clients,Zeit,Germany,1995.0,1990.0,0.0008928371267088947,1,0,0,0.96759754,1
6430,Auf die Bewohner der Stadt schaute sie durch Schießscharten.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019083675,1995-07-07,car drivers,Zeit,Germany,1995.0,1990.0,0.0008288189074128583,1,0,0,0.9708134,1
6430,Auf die Bewohner der Stadt schaute sie durch Schießscharten.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.02011738,1995-07-07,patients,Zeit,Germany,1995.0,1990.0,0.0008745951563496839,1,0,0,0.97578114,1
6435,"Zur Halbzeit führten die Münchner dennoch gerade mal mit 46:42 Punkten, und mussten sich die Frage gefallen lassen, wie das eigentlich sein konnte.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.02096182,2018-11-24,consumers and clients,SZ,Germany,2018.0,2010.0,0.0009120586723573643,1,0,0,0.96759754,1
6435,"Zur Halbzeit führten die Münchner dennoch gerade mal mit 46:42 Punkten, und mussten sich die Frage gefallen lassen, wie das eigentlich sein konnte.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.02033554,2018-11-24,car drivers,SZ,Germany,2018.0,2010.0,0.0008842678897435898,1,0,0,0.9708134,1
6435,"Zur Halbzeit führten die Münchner dennoch gerade mal mit 46:42 Punkten, und mussten sich die Frage gefallen lassen, wie das eigentlich sein konnte.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.021157568,2018-11-24,patients,SZ,Germany,2018.0,2010.0,0.0009207518443928965,1,0,0,0.97578114,1
6436,"Sie spielt und tanzt und zeigt gleich eines der größeren Kunststücke für eine Sängerin: sie nimmt sich zurück, verwebt ihren Gesang in das Klanggefüge, singt nur noch rhythmisch phrasierte Silbenfetzen und wird zum Teil der Band, eine Musikerin unter den Jazzsängerinnen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020058692,2008-01-24,consumers and clients,Welt,Germany,2008.0,2000.0,0.0008719937630001349,1,0,0,0.96759754,1
6436,"Sie spielt und tanzt und zeigt gleich eines der größeren Kunststücke für eine Sängerin: sie nimmt sich zurück, verwebt ihren Gesang in das Klanggefüge, singt nur noch rhythmisch phrasierte Silbenfetzen und wird zum Teil der Band, eine Musikerin unter den Jazzsängerinnen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019343928,2008-01-24,car drivers,Welt,Germany,2008.0,2000.0,0.0008403351698817725,1,0,0,0.9708134,1
6436,"Sie spielt und tanzt und zeigt gleich eines der größeren Kunststücke für eine Sängerin: sie nimmt sich zurück, verwebt ihren Gesang in das Klanggefüge, singt nur noch rhythmisch phrasierte Silbenfetzen und wird zum Teil der Band, eine Musikerin unter den Jazzsängerinnen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.021089762,2008-01-24,patients,Welt,Germany,2008.0,2000.0,0.0009177402023294183,1,0,0,0.97578114,1
6451,"Mehr Lehrer könnte es möglicherweise in den kommenden Jahren an den Mittelschulen geben, wenn die Situation eintritt, deren Entwicklung Kraußer gerade beobachtet: der Abwärtstrend der Schülerzahlen sei gestoppt worden, die Mittelschulen seien sowohl mit ihren Ganztagsangeboten als auch dem M-Zweig mit dem Abschluss Mittlere Reife wieder attraktiv geworden.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020045638,2015-07-10,consumers and clients,SZ,Germany,2015.0,2010.0,0.0008714151743488446,1,0,0,0.96759754,1
6451,"Mehr Lehrer könnte es möglicherweise in den kommenden Jahren an den Mittelschulen geben, wenn die Situation eintritt, deren Entwicklung Kraußer gerade beobachtet: der Abwärtstrend der Schülerzahlen sei gestoppt worden, die Mittelschulen seien sowohl mit ihren Ganztagsangeboten als auch dem M-Zweig mit dem Abschluss Mittlere Reife wieder attraktiv geworden.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019309213,2015-07-10,car drivers,SZ,Germany,2015.0,2010.0,0.0008387986842308694,1,0,0,0.9708134,1
6451,"Mehr Lehrer könnte es möglicherweise in den kommenden Jahren an den Mittelschulen geben, wenn die Situation eintritt, deren Entwicklung Kraußer gerade beobachtet: der Abwärtstrend der Schülerzahlen sei gestoppt worden, die Mittelschulen seien sowohl mit ihren Ganztagsangeboten als auch dem M-Zweig mit dem Abschluss Mittlere Reife wieder attraktiv geworden.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019873574,2015-07-10,patients,SZ,Germany,2015.0,2010.0,0.0008637902094352632,1,0,0,0.97578114,1
6452,"ZEIT: Wären Sie denn als Ministerpräsident in Mainz bereit, Vorgaben der Bonner Fraktion ohne viel Federlesens zu folgen?","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019250557,1995-07-07,consumers and clients,Zeit,Germany,1995.0,1990.0,0.0008362028065154032,1,0,0,0.96759754,1
6452,"ZEIT: Wären Sie denn als Ministerpräsident in Mainz bereit, Vorgaben der Bonner Fraktion ohne viel Federlesens zu folgen?","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.018826008,1995-07-07,car drivers,Zeit,Germany,1995.0,1990.0,0.0008174228333291459,1,0,0,0.9708134,1
6452,"ZEIT: Wären Sie denn als Ministerpräsident in Mainz bereit, Vorgaben der Bonner Fraktion ohne viel Federlesens zu folgen?","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019421652,1995-07-07,patients,Zeit,Germany,1995.0,1990.0,0.000843775610885136,1,0,0,0.97578114,1
6454,"---  Feste Mitglieder sollen sein die Behindertenbeauftragte des Landkreises, der Bezirksrat, Vertreter des Kreistages und spartenmäßig Delegierte der Kommunen oder involvierter Fachverbände, wie Landrat Martin Bayerstorfer bei dem Pressegespräch zur Besetzung sagte.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019473124,2015-08-04,consumers and clients,SZ,Germany,2015.0,2010.0,0.0008460542982761944,1,0,0,0.96759754,1
6454,"---  Feste Mitglieder sollen sein die Behindertenbeauftragte des Landkreises, der Bezirksrat, Vertreter des Kreistages und spartenmäßig Delegierte der Kommunen oder involvierter Fachverbände, wie Landrat Martin Bayerstorfer bei dem Pressegespräch zur Besetzung sagte.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019215073,2015-08-04,car drivers,SZ,Germany,2015.0,2010.0,0.0008346325721392392,1,0,0,0.9708134,1
6454,"---  Feste Mitglieder sollen sein die Behindertenbeauftragte des Landkreises, der Bezirksrat, Vertreter des Kreistages und spartenmäßig Delegierte der Kommunen oder involvierter Fachverbände, wie Landrat Martin Bayerstorfer bei dem Pressegespräch zur Besetzung sagte.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020172024,2015-08-04,patients,SZ,Germany,2015.0,2010.0,0.0008770175640858714,1,0,0,0.97578114,1
6458,Als Grüne wollen wir alle gesellschaftlichen Schichten abdecken.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.022342958,2022-09-28,consumers and clients,Bild,Germany,2022.0,2020.0,0.0009734661635416082,1,0,0,0.96759754,1
6458,Als Grüne wollen wir alle gesellschaftlichen Schichten abdecken.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.020963822,2022-09-28,car drivers,Bild,Germany,2022.0,2020.0,0.0009121475643826485,1,0,0,0.9708134,1
6458,Als Grüne wollen wir alle gesellschaftlichen Schichten abdecken.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.025879448,2022-09-28,patients,Bild,Germany,2022.0,2020.0,0.0011314629498246085,1,0,0,0.97578114,1
6469,Gegen die rechtsextremen Wirrköpfe um Heinrich XIII.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019776912,2023-08-26,consumers and clients,Spiegel,Germany,2023.0,2020.0,0.0008595077849832564,1,0,0,0.96759754,1
6469,Gegen die rechtsextremen Wirrköpfe um Heinrich XIII.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019528426,2023-08-26,car drivers,Spiegel,Germany,2023.0,2020.0,0.0008485027964315716,1,0,0,0.9708134,1
6469,Gegen die rechtsextremen Wirrköpfe um Heinrich XIII.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020011554,2023-08-26,patients,Spiegel,Germany,2023.0,2020.0,0.0008699045486209172,1,0,0,0.97578114,1
6474,"Der Verdacht: Wird den Besuchern hier etwa verschmutztes Bier verkauft?---Eine Vermutung, die ""Wildstuben""-Wirt Klaus Renoldi nicht auf sich sitzen lassen will!---Er zu BILD: ""Das Abflussblech in der Schenke war verstopft, der Kellner wollte verhindern, dass es überschwappt und hat die Reste aus Cola, Fanta und Bier abgeschöpft.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.947708,2022-10-03,consumers and clients,Bild,Germany,2022.0,2020.0,0.4358989956217137,1,0,1,0.96759754,1
6474,"Der Verdacht: Wird den Besuchern hier etwa verschmutztes Bier verkauft?---Eine Vermutung, die ""Wildstuben""-Wirt Klaus Renoldi nicht auf sich sitzen lassen will!---Er zu BILD: ""Das Abflussblech in der Schenke war verstopft, der Kellner wollte verhindern, dass es überschwappt und hat die Reste aus Cola, Fanta und Bier abgeschöpft.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019199967,2022-10-03,car drivers,Bild,Germany,2022.0,2020.0,0.0008339641359385415,1,0,0,0.9708134,1
6474,"Der Verdacht: Wird den Besuchern hier etwa verschmutztes Bier verkauft?---Eine Vermutung, die ""Wildstuben""-Wirt Klaus Renoldi nicht auf sich sitzen lassen will!---Er zu BILD: ""Das Abflussblech in der Schenke war verstopft, der Kellner wollte verhindern, dass es überschwappt und hat die Reste aus Cola, Fanta und Bier abgeschöpft.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.020011554,2022-10-03,patients,Bild,Germany,2022.0,2020.0,0.0008699045486209172,1,0,0,0.97578114,1
6477,"Bundeskanzlerin Angela Merkel (CDU) warnte am Dienstag in  einer Rede auf dem Deutschen Arbeitgebertag in Berlin davor, sich auf der aktuellen wirtschaftlichen Lage auszuruhen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019906042,2021-10-15,consumers and clients,FAZ,Germany,2021.0,2020.0,0.0008652288231612223,1,0,0,0.96759754,1
6477,"Bundeskanzlerin Angela Merkel (CDU) warnte am Dienstag in  einer Rede auf dem Deutschen Arbeitgebertag in Berlin davor, sich auf der aktuellen wirtschaftlichen Lage auszuruhen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019275868,2021-10-15,car drivers,FAZ,Germany,2021.0,2020.0,0.0008373229327416567,1,0,0,0.9708134,1
6477,"Bundeskanzlerin Angela Merkel (CDU) warnte am Dienstag in  einer Rede auf dem Deutschen Arbeitgebertag in Berlin davor, sich auf der aktuellen wirtschaftlichen Lage auszuruhen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.019338693,2021-10-15,patients,FAZ,Germany,2021.0,2020.0,0.0008401034621566716,1,0,0,0.97578114,1
6483,"- Rechenschaftspflicht der UN und seiner Beamten gegenüber den Mitgliedern, vor allem in Fragen der Personalpolitik.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.019656958,1995-07-07,consumers and clients,Zeit,Germany,1995.0,1990.0,0.0008541945763841581,1,0,0,0.96759754,1
6483,"- Rechenschaftspflicht der UN und seiner Beamten gegenüber den Mitgliedern, vor allem in Fragen der Personalpolitik.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.01918151,1995-07-07,car drivers,Zeit,Germany,1995.0,1990.0,0.0008331474456752172,1,0,0,0.9708134,1
6483,"- Rechenschaftspflicht der UN und seiner Beamten gegenüber den Mitgliedern, vor allem in Fragen der Personalpolitik.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.02031502,1995-07-07,patients,Zeit,Germany,1995.0,1990.0,0.0008833579026239205,1,0,0,0.97578114,1
6486,"Gegner hingegen fragen zu Recht, wozu der Konsum von Tetra­hydrocannabinol (THC) überhaupt gut sein soll.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,0,0.73932475,2023-08-19,consumers and clients,Spiegel,Germany,2023.0,2020.0,0.10788165882921863,1,0,0,0.96759754,1
6486,"Gegner hingegen fragen zu Recht, wozu der Konsum von Tetra­hydrocannabinol (THC) überhaupt gut sein soll.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.020631656,2023-08-19,car drivers,Spiegel,Germany,2023.0,2020.0,0.0008974036146591449,1,0,0,0.9708134,1
6486,"Gegner hingegen fragen zu Recht, wozu der Konsum von Tetra­hydrocannabinol (THC) überhaupt gut sein soll.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.023295818,2023-08-19,patients,Spiegel,Germany,2023.0,2020.0,0.0010159285896239136,1,0,0,0.97578114,1
6489,"Wuermelings behutsames Plädoyer machte deutlich, daß im medizinischen Alltag der Orientierung am Wohlergehen des einzelnen Patienten kein reines Forschungsinteresse gegenübersteht, das im Falle der Kollision zurücktreten muß.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.020525815,1995-07-14,consumers and clients,Zeit,Germany,1995.0,1990.0,0.0008927076286366569,1,0,0,0.96759754,1
6489,"Wuermelings behutsames Plädoyer machte deutlich, daß im medizinischen Alltag der Orientierung am Wohlergehen des einzelnen Patienten kein reines Forschungsinteresse gegenübersteht, das im Falle der Kollision zurücktreten muß.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.019240294,1995-07-14,car drivers,Zeit,Germany,1995.0,1990.0,0.0008357486381065649,1,0,0,0.9708134,1
